"0","# Estimated marginal means"
"0","emm_eff <- emmeans(effectiveness_model, ~ Time_factor | Effectiveness)"
"0",""
"0","# Estimated Marginal Means "
"0","print(summary(emm_eff))"
"1","Effectiveness = Effective:
"
"1",""
"1"," Time_factor"
"1"," emmean"
"1","    SE"
"1","    df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," Post       "
"1","   4.21"
"1"," 0.153"
"1","  54.9"
"1","     3.90"
"1","     4.52"
"1","
"
"1"," Pre        "
"1","   3.99"
"1"," 0.153"
"1","  54.9"
"1","     3.68"
"1","     4.30"
"1","
"
"1","
"
"1","Effectiveness = Underrecognized:
"
"1",""
"1"," Time_factor"
"1"," emmean"
"1","    SE"
"1","    df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," Post       "
"1","   3.27"
"1"," 0.212"
"1"," 101.8"
"1","     2.85"
"1","     3.69"
"1","
"
"1"," Pre        "
"1","   2.75"
"1"," 0.212"
"1"," 101.8"
"1","     2.33"
"1","     3.17"
"1","
"
"1","
"
"1","Effectiveness = Ineffective:
"
"1",""
"1"," Time_factor"
"1"," emmean"
"1","    SE"
"1","    df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," Post       "
"1","   3.07"
"1"," 0.212"
"1"," 101.8"
"1","     2.65"
"1","     3.49"
"1","
"
"1"," Pre        "
"1","   2.95"
"1"," 0.212"
"1"," 101.8"
"1","     2.53"
"1","     3.37"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","Confidence level used: 0.95 
"
"0","# Simple effects: Post - Pre within each Effectiveness group"
"0","eff_contrasts <- contrast(emm_eff, method = ""pairwise"")"
"0","print(summary(eff_contrasts, infer = TRUE))"
"1","Effectiveness = Effective:
"
"1",""
"1"," contrast  "
"1"," estimate"
"1","    SE"
"1"," df"
"1"," lower.CL"
"1"," upper.CL"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," Post - Pre"
"1","    0.221"
"1"," 0.146"
"1"," 94"
"1","  -0.0696"
"1","    0.512"
"1","   1.510"
"1","  0.1343"
"1","
"
"1","
"
"1","Effectiveness = Underrecognized:
"
"1",""
"1"," contrast  "
"1"," estimate"
"1","    SE"
"1"," df"
"1"," lower.CL"
"1"," upper.CL"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," Post - Pre"
"1","    0.518"
"1"," 0.254"
"1"," 94"
"1","   0.0145"
"1","    1.022"
"1","   2.043"
"1","  0.0439"
"1","
"
"1","
"
"1","Effectiveness = Ineffective:
"
"1",""
"1"," contrast  "
"1"," estimate"
"1","    SE"
"1"," df"
"1"," lower.CL"
"1"," upper.CL"
"1"," t.ratio"
"1"," p.value"
"1","
"
"1"," Post - Pre"
"1","    0.123"
"1"," 0.254"
"1"," 94"
"1","  -0.3809"
"1","    0.626"
"1","   0.484"
"1","  0.6296"
"1","
"
"1","
"
"1","Degrees-of-freedom method: kenward-roger 
"
"1","Confidence level used: 0.95 
"
"0","# Effect sizes"
"0","print(eff_size(emm_eff, sigma = sigma(effectiveness_model), "
"0","               edf = df.residual(effectiveness_model)))"
"1","Effectiveness = Effective:
"
"1",""
"1"," contrast  "
"1"," effect.size"
"1","    SE"
"1","    df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," Post - Pre"
"1","       0.157"
"1"," 0.104"
"1","  54.9"
"1","  -0.0513"
"1","    0.365"
"1","
"
"1","
"
"1","Effectiveness = Underrecognized:
"
"1",""
"1"," contrast  "
"1"," effect.size"
"1","    SE"
"1","    df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," Post - Pre"
"1","       0.367"
"1"," 0.180"
"1"," 101.8"
"1","   0.0105"
"1","    0.724"
"1","
"
"1","
"
"1","Effectiveness = Ineffective:
"
"1",""
"1"," contrast  "
"1"," effect.size"
"1","    SE"
"1","    df"
"1"," lower.CL"
"1"," upper.CL"
"1","
"
"1"," Post - Pre"
"1","       0.087"
"1"," 0.180"
"1"," 101.8"
"1","  -0.2696"
"1","    0.443"
"1","
"
"1","
"
"1","sigma used for effect sizes: 1.411 
"
"1","Degrees-of-freedom method: inherited from kenward-roger when re-gridding 
"
"1","Confidence level used: 0.95 
"
